TimeLabel,MEAS1_PPG1,MEAS1_PPG2,MEAS1_PPG3,MEAS1_PPG4,ACCX,ACCY,ACCZ,HR_timestamp,HR_value,radar_timestamp,phase_rx0,phase_rx1,phase_rx2,timestep,n_process,original_rate,calculated_rate
,4610.0,1090.0,6632.0,514.0,1967.0,3460.0,146.0,2025-07-02 22:22:30,82.0,,1.94006224547412,-2.7203790578074,-1.82931202189175,,-9.81610062505064,,
,4611.0,1094.0,6639.0,514.0,1978.0,3453.0,145.0,2025-07-02 22:22:31,83.0,,1.93996139720253,-2.72015356744929,-1.82974129886469,,-9.789500918910923,,
,4615.0,1093.0,6642.0,512.0,1984.0,3466.0,139.0,2025-07-02 22:22:32,82.0,,1.9405832703715,-2.71980405420743,-1.8290548369165,,-9.729239800819391,,
,4618.0,1094.0,6648.0,514.0,1992.0,3478.0,148.0,2025-07-02 22:22:33,81.0,,1.93997707979811,-2.71879252264651,-1.82926260288424,,-9.628836636608032,,
,4623.0,1097.0,6654.0,513.0,1982.0,3478.0,124.0,2025-07-02 22:22:34,80.0,,1.94023684072712,-2.71989970735332,-1.82913553341905,,-9.48242802253215,,
,4627.0,1097.0,6659.0,514.0,1987.0,3468.0,129.0,2025-07-02 22:22:35,79.0,,1.93957692932063,-2.71894800136104,-1.8285070175838,,-9.285198650354873,,
,4627.0,1099.0,6667.0,518.0,1986.0,3457.0,136.0,2025-07-02 22:22:36,78.0,,1.94007126288888,-2.71864309231366,-1.828648264586,,-9.03370315802138,,
,4629.0,1100.0,6669.0,515.0,1984.0,3436.0,144.0,2025-07-02 22:22:37,77.0,,1.93908518229641,-2.71931364348605,-1.82944975720149,,-8.726044606664368,,
,4633.0,1100.0,6675.0,514.0,1973.0,3431.0,137.0,2025-07-02 22:22:38,76.0,,1.93952229606618,-2.71883222265547,-1.82970788199368,,-8.361896803120613,,
,4635.0,1103.0,6681.0,516.0,1971.0,3434.0,138.0,2025-07-02 22:22:39,76.0,,1.9398570377779,-2.71808468344994,-1.82896022082732,,-7.942380721010605,,
,4641.0,1102.0,6684.0,515.0,1987.0,3447.0,122.0,2025-07-02 22:22:40,75.0,,1.94060079618872,-2.72006720402737,-1.82794931787228,,-7.469825737093617,,
,4644.0,1105.0,6689.0,516.0,1992.0,3468.0,127.0,2025-07-02 22:22:41,74.0,,1.93998827208164,-2.71956644817141,-1.82884402811563,,-6.947461162567496,,
,4643.0,1105.0,6695.0,516.0,1971.0,3457.0,110.0,2025-07-02 22:22:42,75.0,,1.93969439101163,-2.71891076716475,-1.82928249410286,,-6.379090645436071,,
,4648.0,1108.0,6702.0,520.0,1969.0,3446.0,139.0,2025-07-02 22:22:43,75.0,,1.93904567982037,-2.71892823185511,-1.82958368845296,,-5.768800652806855,,
,4654.0,1110.0,6707.0,517.0,1975.0,3446.0,133.0,2025-07-02 22:22:44,75.0,,1.93931384654666,-2.71915290181508,-1.8295356457505,,-5.1207446743119105,,
,4654.0,1109.0,6712.0,518.0,1982.0,3448.0,129.0,2025-07-02 22:22:45,75.0,,1.94032686754608,-2.7195129498198,-1.82966295322325,,-4.439028296213945,,
,4659.0,1112.0,6716.0,519.0,1987.0,3436.0,143.0,2025-07-02 22:22:46,75.0,,1.9403897744698,-2.71811673207028,-1.82983604553132,,-3.7276993564668213,,
,4663.0,1113.0,6725.0,520.0,1986.0,3447.0,166.0,2025-07-02 22:22:47,75.0,,1.94019780306767,-2.71892737136736,-1.82964828864834,,-2.990825936277106,,
,4666.0,1116.0,6731.0,521.0,1990.0,3460.0,149.0,2025-07-02 22:22:48,76.0,,1.94055058292806,-2.71827099482768,-1.82990133864545,,-2.23262786692642,,
,4668.0,1115.0,6735.0,520.0,1991.0,3470.0,140.0,2025-07-02 22:22:49,76.0,,1.93999441615497,-2.71897168026389,-1.82985449890015,,-1.4576188061845088,,
,4672.0,1118.0,6739.0,520.0,2003.0,3469.0,151.0,2025-07-02 22:22:50,76.0,,1.93973372003853,-2.71761976701789,-1.83050247305639,,-0.6707170453607796,,
,4674.0,1118.0,6745.0,519.0,1985.0,3466.0,144.0,2025-07-02 22:22:51,76.0,,1.93981036115749,-2.71884366009696,-1.82983755587792,,0.12270784535357301,,
,4678.0,1120.0,6753.0,523.0,1991.0,3482.0,138.0,2025-07-02 22:22:52,76.0,,1.93994844491461,-2.717924565672,-1.8294812827447,,0.9168721648842284,,
,4678.0,1122.0,6753.0,522.0,1982.0,3485.0,133.0,2025-07-02 22:22:53,76.0,,1.94007474113944,-2.71819585560629,-1.8299437885636,,1.7057042292196487,,
,4675.0,1120.0,6752.0,520.0,1982.0,3487.0,126.0,2025-07-02 22:22:54,76.0,,1.93980039409033,-2.71876257465343,-1.82925805924349,,2.4830509729920753,,
,4669.0,1115.0,6745.0,521.0,1993.0,3480.0,142.0,2025-07-02 22:22:55,76.0,,1.94011486927082,-2.71871743089484,-1.82998263738732,,3.2429443030343683,,
,4661.0,1115.0,6732.0,520.0,1971.0,3453.0,158.0,2025-07-02 22:22:56,77.0,,1.9391754350431,-2.71875998634127,-1.8297678144014,,3.979896752369053,,
,4654.0,1106.0,6715.0,517.0,1965.0,3448.0,165.0,2025-07-02 22:22:57,77.0,,1.93939202741456,-2.7181812814062,-1.83012783835723,,4.689189668009369,,
,4641.0,1101.0,6696.0,512.0,1958.0,3429.0,169.0,2025-07-02 22:22:58,78.0,,1.94042085017993,-2.71856199968696,-1.83008469881864,,5.367115439980454,,
,4629.0,1097.0,6673.0,509.0,1956.0,3427.0,162.0,2025-07-02 22:22:59,79.0,,1.93967235025694,-2.71792588459548,-1.82964472487642,,6.011139098032025,,
,4619.0,1091.0,6652.0,510.0,1968.0,3437.0,145.0,2025-07-02 22:23:00,80.0,,1.93951310413773,-2.71836034534837,-1.82984116604247,,6.6199541020855275,,
,4608.0,1085.0,6629.0,509.0,1970.0,3452.0,129.0,2025-07-02 22:23:01,80.0,,1.9393964061281,-2.71813593355151,-1.83012532790757,,7.19342102598516,,
,4595.0,1080.0,6611.0,508.0,1961.0,3463.0,129.0,2025-07-02 22:23:02,81.0,,1.93954103050014,-2.71937719861093,-1.82927831015257,,7.732393513521777,,
,4584.0,1076.0,6588.0,505.0,1967.0,3437.0,121.0,2025-07-02 22:23:03,82.0,,1.93898703299768,-2.71860991243065,-1.82997110956941,,8.23845056139323,,
,4576.0,1072.0,6575.0,505.0,1980.0,3460.0,121.0,2025-07-02 22:23:04,82.0,,1.93890698516046,-2.71857056591344,-1.83088125432418,,8.713565585090585,,
,4570.0,1068.0,6559.0,506.0,1983.0,3476.0,138.0,2025-07-02 22:23:05,82.0,,1.93949866237318,-2.71842911150024,-1.82989787763766,,9.15974919320594,,
,4564.0,1066.0,6548.0,506.0,1986.0,3478.0,139.0,2025-07-02 22:23:06,81.0,,1.93983987576398,-2.71848466489418,-1.82985739704388,,9.578703289083556,,
,4557.0,1063.0,6536.0,504.0,2007.0,3468.0,118.0,2025-07-02 22:23:07,81.0,,1.94042539347108,-2.71759515232388,-1.82966661936159,,9.97151963418597,,
,4553.0,1061.0,6528.0,502.0,1998.0,3470.0,131.0,2025-07-02 22:23:08,80.0,,1.94025079898338,-2.7175524704001,-1.83066444789288,,10.338448363185416,,
,4551.0,1063.0,6522.0,503.0,1996.0,3473.0,129.0,2025-07-02 22:23:09,80.0,,1.94013644749872,-2.71860982622753,-1.83045085953718,,10.678753328084449,,
,4545.0,1059.0,6518.0,504.0,2001.0,3474.0,129.0,2025-07-02 22:23:10,81.0,,1.94007137145224,-2.71871032142761,-1.82904901617691,,10.990662703249509,,
,4544.0,1057.0,6512.0,499.0,2012.0,3462.0,131.0,2025-07-02 22:23:11,82.0,,1.94077804575016,-2.7182486161514,-1.83007052065583,,11.27141522816029,,
,4539.0,1053.0,6510.0,501.0,1997.0,3462.0,139.0,2025-07-02 22:23:12,82.0,,1.94055746766777,-2.71879669946172,-1.83043593275248,,11.517395085071994,,
,4538.0,1055.0,6509.0,502.0,1986.0,3478.0,125.0,2025-07-02 22:23:13,83.0,,1.94074056673802,-2.71776912173576,-1.829861478024,,11.724342297051258,,
,4538.0,1057.0,6504.0,502.0,1981.0,3446.0,106.0,2025-07-02 22:23:14,84.0,,1.94088031507959,-2.71792786432693,-1.830609919157,,11.887620850445282,,
,4538.0,1056.0,6503.0,503.0,1983.0,3449.0,104.0,2025-07-02 22:23:15,85.0,,1.94018593164001,-2.71748783300538,-1.83018815908873,,12.002522867782965,,
,4534.0,1053.0,6500.0,500.0,1997.0,3458.0,114.0,2025-07-02 22:23:16,85.0,,1.940816763311,-2.71704172492319,-1.82965205813976,,12.06458357119105,,
,4531.0,1056.0,6502.0,501.0,1985.0,3447.0,110.0,2025-07-02 22:23:17,86.0,,1.94167407549541,-2.71855997715731,-1.82994629068732,,12.069879226923803,,
,4534.0,1055.0,6501.0,502.0,1985.0,3432.0,128.0,2025-07-02 22:23:18,86.0,,1.94110278480283,-2.71911836519671,-1.82981637350047,,12.015280521187726,,
,4532.0,1055.0,6499.0,502.0,1987.0,3435.0,146.0,2025-07-02 22:23:19,86.0,,1.94123769127368,-2.71718165962659,-1.83009494671031,,11.898638181874404,,
,4532.0,1054.0,6501.0,502.0,1978.0,3455.0,150.0,2025-07-02 22:23:20,86.0,,1.94121419175819,-2.71833633046451,-1.83083758470209,,11.718885822832675,,
,4532.0,1056.0,6500.0,503.0,1997.0,3435.0,126.0,2025-07-02 22:23:21,87.0,,1.9412299143604,-2.71776013146738,-1.82988709883401,,11.476055276576016,,
,4532.0,1053.0,6504.0,502.0,1982.0,3446.0,144.0,2025-07-02 22:23:22,87.0,,1.94076449669118,-2.71777275084156,-1.83053326087533,,11.171210057760204,,
,4535.0,1057.0,6507.0,504.0,1972.0,3447.0,154.0,2025-07-02 22:23:23,87.0,,1.94029287642388,-2.71894108925188,-1.82977113769403,,10.806311489560693,,
,4535.0,1056.0,6509.0,503.0,1975.0,3446.0,135.0,2025-07-02 22:23:24,87.0,,1.94065686572175,-2.7188520578227,-1.82998515691307,,10.384038687846,,
,4536.0,1056.0,6513.0,502.0,1972.0,3461.0,160.0,2025-07-02 22:23:25,87.0,,1.94134844928381,-2.71841660810156,-1.82973041846615,,9.907587927987112,,
,4540.0,1056.0,6513.0,504.0,1982.0,3472.0,151.0,2025-07-02 22:23:26,88.0,,1.94160790820621,-2.71785418880822,-1.82972360998229,,9.380478735991586,,
,4541.0,1059.0,6517.0,506.0,1977.0,3482.0,150.0,2025-07-02 22:23:27,88.0,,1.94175588119326,-2.71846754078455,-1.82992855889591,,8.80639249293672,,
,4536.0,1058.0,6519.0,503.0,1976.0,3487.0,143.0,2025-07-02 22:23:28,87.0,,1.94077838153075,-2.71884030224174,-1.829821887282,,8.189063304967728,,
,4538.0,1058.0,6519.0,504.0,1964.0,3485.0,156.0,2025-07-02 22:23:29,87.0,,1.94009765423804,-2.71877624578255,-1.83032024677441,,7.532230463735067,,
,4540.0,1060.0,6522.0,505.0,1961.0,3477.0,150.0,2025-07-02 22:23:30,86.0,,1.94030157604069,-2.71897966362808,-1.83011585009644,,6.839649318283403,,
,4540.0,1058.0,6524.0,502.0,1965.0,3477.0,144.0,2025-07-02 22:23:31,85.0,,1.93995544646673,-2.71813202922901,-1.83089111895632,,6.115146445605786,,
,4540.0,1059.0,6526.0,505.0,1960.0,3459.0,154.0,2025-07-02 22:23:32,86.0,,1.93949195873335,-2.718439994172,-1.83023435237316,,5.362698461585593,,
,4538.0,1057.0,6522.0,504.0,1960.0,3455.0,159.0,2025-07-02 22:23:33,87.0,,1.93906957624018,-2.71854076808744,-1.83051809121198,,4.586512234268402,,
,4541.0,1057.0,6526.0,504.0,1953.0,3432.0,151.0,2025-07-02 22:23:34,87.0,,1.93883269998447,-2.7181638029911,-1.83040080081853,,3.7910864054266917,,
,4541.0,1057.0,6526.0,504.0,1957.0,3442.0,151.0,2025-07-02 22:23:35,87.0,,1.9383004420466,-2.71764476805172,-1.82980819776479,,2.9812384262574803,,
,4538.0,1058.0,6525.0,505.0,1969.0,3452.0,163.0,2025-07-02 22:23:36,86.0,,1.93885652578634,-2.71819465642437,-1.82989022381957,,2.162086904113473,,
,4536.0,1056.0,6524.0,503.0,1971.0,3430.0,160.0,2025-07-02 22:23:37,85.0,,1.93849655832428,-2.71850288006436,-1.83037688905091,,1.338985696255484,,
,4538.0,1057.0,6526.0,505.0,1962.0,3441.0,144.0,2025-07-02 22:23:38,84.0,,1.93752186526603,-2.71902721684248,-1.82981805593666,,0.5174136594915071,,
,4540.0,1058.0,6526.0,501.0,1985.0,3458.0,134.0,2025-07-02 22:23:39,84.0,,1.93837423291889,-2.71841949279951,-1.82993902057431,,-0.29716831209055705,,
,4536.0,1057.0,6528.0,503.0,1986.0,3459.0,128.0,2025-07-02 22:23:40,83.0,,1.93753724956075,-2.71774139107956,-1.82989509835515,,-1.0994744814922899,,
,4536.0,1058.0,6526.0,503.0,1973.0,3461.0,136.0,2025-07-02 22:23:41,83.0,,1.93693116308702,-2.71861209876111,-1.82941325799647,,-1.8845430196602393,,
,4537.0,1055.0,6529.0,502.0,1986.0,3449.0,122.0,2025-07-02 22:23:42,82.0,,1.93825904301448,-2.71825813309529,-1.82925654924937,,-2.6478541648824514,,
,4539.0,1058.0,6532.0,504.0,1991.0,3475.0,122.0,2025-07-02 22:23:43,80.0,,1.93835343510442,-2.7166389181278,-1.82979211859399,,-3.3854019893275615,,
,4539.0,1060.0,6532.0,504.0,1989.0,3487.0,127.0,2025-07-02 22:23:44,80.0,,1.93889333170096,-2.71854622282187,-1.82919387072762,,-4.093714863035607,,
,4541.0,1059.0,6536.0,505.0,1981.0,3452.0,123.0,2025-07-02 22:23:45,79.0,,1.93843486949691,-2.7180668457395,-1.82970710137287,,-4.76983160653688,,
,4542.0,1060.0,6538.0,503.0,1982.0,3460.0,136.0,2025-07-02 22:23:46,78.0,,1.93883653089699,-2.71793817107734,-1.82862361612169,,-5.411249330539231,,
,4543.0,1062.0,6542.0,507.0,1987.0,3443.0,130.0,2025-07-02 22:23:47,78.0,,1.93935695328205,-2.71900632754208,-1.83059424734304,,-6.015862894784939,,
,4544.0,1062.0,6544.0,504.0,1994.0,3459.0,137.0,2025-07-02 22:23:48,77.0,,1.93904749157251,-2.7191735578401,-1.82956192292,,-6.581914949500893,,
,4545.0,1063.0,6548.0,505.0,1990.0,3461.0,139.0,2025-07-02 22:23:49,76.0,,1.93888859468971,-2.71813807759396,-1.82955150605631,,-7.107971254326804,,
,4546.0,1061.0,6550.0,504.0,1997.0,3446.0,155.0,2025-07-02 22:23:50,76.0,,1.93960739187484,-2.71815974936693,-1.82996073762701,,-7.5929301106322615,,
,4549.0,1066.0,6555.0,507.0,1994.0,3470.0,141.0,2025-07-02 22:23:51,76.0,,1.9384000532801,-2.71860279388062,-1.82923081132441,,-8.036068327047213,,
,4549.0,1064.0,6559.0,506.0,1994.0,3447.0,128.0,2025-07-02 22:23:52,76.0,,1.93806777866441,-2.71933944946007,-1.82993226696578,,-8.437119447680223,,
,4556.0,1068.0,6567.0,508.0,1983.0,3434.0,127.0,2025-07-02 22:23:53,77.0,,1.93878085199444,-2.71844501080442,-1.82948370783921,,-8.79637299087833,,
,4556.0,1065.0,6569.0,506.0,1972.0,3457.0,125.0,2025-07-02 22:23:54,76.0,,1.93944666578477,-2.71873440733961,-1.82974033107015,,-9.114776563869672,,
,4554.0,1068.0,6571.0,505.0,1980.0,3449.0,117.0,2025-07-02 22:23:55,76.0,,1.93908748816926,-2.71842218709766,-1.8292518028571,,-9.39401726645506,,
,4561.0,1071.0,6578.0,507.0,1969.0,3431.0,133.0,2025-07-02 22:23:56,75.0,,1.93903810801549,-2.71761513550134,-1.82956919189158,,-9.636556841836564,,
,4563.0,1072.0,6582.0,509.0,1973.0,3435.0,137.0,2025-07-02 22:23:57,74.0,,1.93887400299561,-2.7167749205973,-1.83032599104819,,-9.845598256869591,,
2025-07-02 22:21:51,4565.0,1072.0,6589.0,507.0,1993.0,3459.0,132.0,2025-07-02 22:23:58,75.0,2025/07/02 10:21:51 PM,1.93973101552746,-2.71865865035811,-1.82942644431428,,-10.024969868080625,,
,4564.0,1073.0,6591.0,508.0,1977.0,3453.0,146.0,2025-07-02 22:23:59,76.0,,1.93908554906185,-2.71777143219653,-1.82917532855721,,-10.178925307386809,,
,4568.0,1075.0,6599.0,510.0,1990.0,3452.0,138.0,2025-07-02 22:24:00,77.0,,1.93993022347519,-2.71770057665596,-1.82982749289297,,-10.311870051896443,,
,4569.0,1078.0,6602.0,509.0,1989.0,3454.0,153.0,2025-07-02 22:24:01,78.0,,1.93994897635453,-2.71750129091041,-1.8298103163624,,-10.428036901821308,,
,4570.0,1078.0,6610.0,509.0,1985.0,3465.0,151.0,2025-07-02 22:24:02,78.0,,1.93939454101707,-2.71773403249126,-1.82920289222391,,-10.531140695437848,,
,4573.0,1078.0,6613.0,510.0,1982.0,3455.0,136.0,2025-07-02 22:24:03,78.0,,1.94043197219991,-2.71635342604131,-1.83011500999622,,-10.624046820577302,,
,4578.0,1080.0,6618.0,511.0,1967.0,3458.0,136.0,2025-07-02 22:24:04,78.0,,1.9404255843501,-2.71837453399719,-1.83081877131445,,-10.708488299495825,,
,4581.0,1083.0,6623.0,512.0,1976.0,3441.0,134.0,2025-07-02 22:24:05,77.0,,1.93968746369529,-2.71734102613179,-1.83020866889565,,-10.78486256463891,,
,4584.0,1081.0,6625.0,511.0,1977.0,3449.0,129.0,2025-07-02 22:24:06,78.0,,1.9402764670675,-2.71734996238933,-1.83020441808214,,-10.852131767507055,,
,4585.0,1084.0,6629.0,510.0,1988.0,3449.0,147.0,2025-07-02 22:24:07,79.0,,1.93993615957246,-2.71680257088051,-1.82980042151035,,-10.907840008503882,,
,4588.0,1083.0,6639.0,511.0,1979.0,3443.0,141.0,2025-07-02 22:24:08,79.0,,1.93982664976006,-2.71717358607414,-1.83050883390963,,-10.948248064173026,,
,4590.0,1086.0,6644.0,513.0,1976.0,3467.0,134.0,2025-07-02 22:24:09,79.0,,1.93969820484385,-2.71642542545699,-1.8303648309735,,-10.96857251278328,,
,4593.0,1089.0,6649.0,512.0,1969.0,3462.0,144.0,2025-07-02 22:24:10,78.0,,1.94002098508828,-2.71682008844476,-1.83144431344075,,-10.963303927156204,,
,4595.0,1088.0,6655.0,511.0,1979.0,3459.0,139.0,2025-07-02 22:24:11,78.0,,1.9400644357155,-2.71711849598333,-1.83094746489089,,-10.926570642545549,,
,4599.0,1092.0,6658.0,513.0,1976.0,3471.0,137.0,2025-07-02 22:24:12,77.0,,1.94001326923352,-2.71778092396213,-1.83028132656599,,-10.852512199140444,,
,4603.0,1092.0,6666.0,514.0,1963.0,3449.0,148.0,2025-07-02 22:24:13,77.0,,1.94013402576969,-2.7174886398606,-1.82973265844493,,-10.735629583771132,,
,4604.0,1092.0,6671.0,513.0,1960.0,3458.0,138.0,2025-07-02 22:24:14,78.0,,1.94085060281956,-2.71629008108961,-1.83080251674709,,-10.57108584912131,,
,4605.0,1094.0,6676.0,513.0,1988.0,3475.0,146.0,2025-07-02 22:24:15,78.0,,1.94018920997228,-2.71779163392164,-1.83067783619611,,-10.354938346314455,,
