TimeLabel,MEAS1_PPG1,MEAS1_PPG2,MEAS1_PPG3,MEAS1_PPG4,ACCX,ACCY,ACCZ,HR_timestamp,HR_value,radar_timestamp,phase_rx0,phase_rx1,phase_rx2,timestep,n_process,original_rate,calculated_rate
,6629.0,787.0,6640.0,509.0,-111.0,2483.0,3044.0,,,,-1.11016764100996,-2.96721692980716,-1.29992892727087,,-0.9861941895435328,,
,6614.0,786.0,6630.0,509.0,-118.0,2489.0,3040.0,,,,-1.10980397141873,-2.96732961904312,-1.29967346296456,,-1.1456284621120219,,
,6606.0,782.0,6623.0,506.0,-113.0,2491.0,3047.0,,,,-1.10947611860762,-2.96741124228286,-1.29941703101901,,-1.2770724213547768,,
,6595.0,784.0,6614.0,510.0,-110.0,2483.0,3038.0,,,,-1.1101200861926,-2.96734016600748,-1.29992513251725,,-1.3841291690230766,,
,6588.0,780.0,6610.0,506.0,-105.0,2492.0,3034.0,,,,-1.10937546021578,-2.96734416664492,-1.29985439771536,,-1.4709128342816118,,
,6579.0,779.0,6603.0,507.0,-101.0,2514.0,3030.0,,,,-1.1088174654059,-2.96729779449253,-1.29900977796638,,-1.5417086110940261,,
,6577.0,778.0,6600.0,506.0,-119.0,2507.0,3039.0,,,,-1.10890485786568,-2.9672385334635,-1.2995906463223,,-1.6006778521431355,,
,6571.0,779.0,6594.0,506.0,-113.0,2497.0,3035.0,,,,-1.10832678297003,-2.96729076399032,-1.29876312833818,,-1.6516238848981588,,
,6570.0,779.0,6594.0,505.0,-104.0,2487.0,3021.0,,,,-1.10752176995834,-2.96726064353212,-1.29897910392342,,-1.6978216964586348,,
,6565.0,779.0,6592.0,505.0,-105.0,2481.0,3031.0,,,,-1.10795314328535,-2.96733461776562,-1.2989566247634,,-1.7419028349309473,,
,6563.0,775.0,6589.0,502.0,-101.0,2488.0,3045.0,,,,-1.1077555109156,-2.96724312022891,-1.29807116586519,,-1.7857790557277389,,
,6564.0,779.0,6590.0,505.0,-103.0,2493.0,3032.0,,,,-1.10735069797867,-2.96718947349544,-1.2981143243612,,-1.8305867814235186,,
,6563.0,778.0,6589.0,504.0,-124.0,2492.0,3046.0,,,,-1.10784829173369,-2.96722938838777,-1.29874335520962,,-1.876639410663212,,
,6564.0,777.0,6588.0,502.0,-110.0,2487.0,3053.0,,,,-1.10762931112804,-2.96717038988719,-1.29830818941066,,-1.923383603428081,,
,6563.0,777.0,6589.0,503.0,-107.0,2489.0,3035.0,,,,-1.10761471042372,-2.96720715389402,-1.29836518252207,,-1.9693655824672938,,
,6562.0,778.0,6589.0,504.0,-99.0,2501.0,3050.0,,,,-1.10730959628402,-2.96728509716368,-1.29859494654999,,-2.0122214058071615,,
,6564.0,779.0,6589.0,504.0,-103.0,2499.0,3039.0,,,,-1.10660620744718,-2.96721738856226,-1.29872419399737,,-2.0487093695368968,,
,6565.0,781.0,6589.0,506.0,-101.0,2499.0,3031.0,,,,-1.10610793930872,-2.96715745900992,-1.29785768125896,,-2.0748024678978947,,
,6567.0,780.0,6590.0,506.0,-92.0,2501.0,3012.0,,,,-1.10602146940298,-2.96714013507936,-1.29802997793109,,-2.085854111235589,,
,6567.0,779.0,6589.0,504.0,-113.0,2493.0,3030.0,,,,-1.10600401086421,-2.96716203789896,-1.29732309281996,,-2.0768414533906103,,
,6569.0,782.0,6592.0,505.0,-110.0,2495.0,3044.0,,,,-1.10590704956403,-2.96723723183519,-1.2974002540763,,-2.0426785149354476,,
,6573.0,781.0,6597.0,506.0,-96.0,2488.0,3064.0,,,,-1.10618505745448,-2.96718397994096,-1.29809414794592,,-1.9785774401564424,,
,6574.0,781.0,6596.0,504.0,-97.0,2490.0,3073.0,,,,-1.1059418181342,-2.96709019306344,-1.29739315866146,,-1.8804236428066494,,
,6576.0,780.0,6596.0,504.0,-106.0,2481.0,3038.0,,,,-1.10557665987593,-2.9671393576508,-1.29778120888256,,-1.745123217609549,,
,6578.0,782.0,6600.0,504.0,-115.0,2481.0,3030.0,,,,-1.10539226530966,-2.96725638325165,-1.2976060799125,,-1.5708820937737784,,
,6579.0,779.0,6600.0,504.0,-107.0,2492.0,3031.0,,,,-1.10489108054643,-2.96709363022857,-1.29687939876961,,-1.3573866026538637,,
,6584.0,781.0,6601.0,505.0,-101.0,2490.0,3033.0,,,,-1.10496371225045,-2.96710606913846,-1.29796777046115,,-1.1058717664217315,,
,6585.0,781.0,6601.0,505.0,-96.0,2478.0,3021.0,,,,-1.10457319861759,-2.96703811567072,-1.29743922299671,,-0.8190820011098459,,
2025-07-17 14:35:13,6586.0,781.0,6603.0,507.0,-94.0,2490.0,3033.0,,,2025/07/17 02:35:13 PM,-1.10420273775471,-2.96696697797772,-1.29529104856145,,-0.5011444108901434,,
,6587.0,783.0,6603.0,506.0,-97.0,2483.0,3037.0,,,,-1.10424353715163,-2.96694578803297,-1.29684950525605,,-0.15738432677168535,,
,6590.0,783.0,6602.0,506.0,-100.0,2480.0,3047.0,,,,-1.10409529807014,-2.96693383063669,-1.297039968975,,0.20588489322231163,,
,6589.0,783.0,6604.0,506.0,-109.0,2491.0,3043.0,,,,-1.10412910819757,-2.96687104084896,-1.29671943524502,,0.5815700128105171,,
,6588.0,780.0,6602.0,507.0,-110.0,2478.0,3048.0,,,,-1.10439782798455,-2.96700956087218,-1.29663179798899,,0.961985610690553,,
,6591.0,783.0,6605.0,507.0,-107.0,2487.0,3022.0,,,,-1.10502855421749,-2.96713123614654,-1.29739126891573,,1.3390156015507462,,
,6592.0,781.0,6603.0,506.0,-102.0,2487.0,3031.0,,,,-1.1058689218922,-2.96707287360685,-1.29769381024653,,1.7042564688932547,,
,6591.0,782.0,6602.0,507.0,-107.0,2487.0,3032.0,,,,-1.10734580146953,-2.96728814632695,-1.29890014078676,,2.0491613819025467,,
,6588.0,780.0,6601.0,506.0,-103.0,2490.0,3049.0,,,,-1.10903932655827,-2.967246823489,-1.29901689728273,,2.3652097997066246,,
,6590.0,782.0,6603.0,505.0,-102.0,2495.0,3050.0,,,,-1.10992030992387,-2.96754611220435,-1.29877378802728,,2.644124461535573,,
,6587.0,782.0,6602.0,507.0,-99.0,2490.0,3049.0,,,,-1.1111251749838,-2.96738578542212,-1.30056152490149,,2.878147221727783,,
,6587.0,781.0,6598.0,506.0,-105.0,2491.0,3047.0,,,,-1.11140494259424,-2.96747580947834,-1.30077743248083,,3.060369922854907,,
,6588.0,782.0,6601.0,507.0,-114.0,2499.0,3044.0,,,,-1.1124141909935,-2.96755298608809,-1.30168187919832,,3.18510026446232,,
,6589.0,781.0,6598.0,504.0,-119.0,2497.0,3036.0,,,,-1.11228451022755,-2.96760913660368,-1.30191360145934,,3.248228759193144,,
,6590.0,783.0,6599.0,508.0,-122.0,2485.0,3038.0,,,,-1.11306291671653,-2.96768705542631,-1.30118583216871,,3.247553732544802,,
,6592.0,781.0,6598.0,508.0,-114.0,2477.0,3035.0,,,,-1.11260450219534,-2.96762192658088,-1.30204823399422,,3.183018517834807,,
,6592.0,782.0,6599.0,507.0,-109.0,2476.0,3046.0,,,,-1.11315975404173,-2.9677251218249,-1.30203150239373,,3.056819620642684,,
,6589.0,782.0,6600.0,506.0,-104.0,2468.0,3054.0,,,,-1.11252162206617,-2.96767317669163,-1.30169004931173,,2.8733571862789358,,
,6591.0,783.0,6603.0,509.0,-101.0,2474.0,3050.0,,,,-1.11317146992875,-2.96753145637771,-1.30151227641133,,2.6390189284072534,,
,6593.0,785.0,6601.0,509.0,-109.0,2486.0,3064.0,,,,-1.11275863559341,-2.96768321325484,-1.30123319041425,,2.361812961765531,,
,6596.0,783.0,6601.0,505.0,-104.0,2495.0,3065.0,,,,-1.11171219627579,-2.96751445161691,-1.29997388996887,,2.050888405535861,,
,6593.0,782.0,6601.0,508.0,-102.0,2489.0,3062.0,,,,-1.11190345761194,-2.9674394734319,-1.30060566450334,,1.7159988241117303,,
,6596.0,783.0,6601.0,508.0,-103.0,2503.0,3051.0,,,,-1.11213343840381,-2.96747303647807,-1.30008203074694,,1.3669682013304427,,
,6597.0,785.0,6601.0,508.0,-94.0,2497.0,3044.0,,,,-1.11200120303871,-2.96735316239608,-1.29998874372406,,1.013212037276611,,
,6602.0,784.0,6603.0,506.0,-92.0,2498.0,3049.0,,,,-1.1116116405922,-2.9674650089348,-1.30045425204681,,0.6633507753549198,,
,6604.0,785.0,6605.0,508.0,-95.0,2499.0,3056.0,,,,-1.11126367933525,-2.967410629422,-1.30096093887034,,0.3249339296455947,,
,6605.0,786.0,6603.0,507.0,-106.0,2482.0,3034.0,,,,-1.11096752491108,-2.9675341569282,-1.30037529460847,,0.004275241089034702,,
,6605.0,786.0,6606.0,509.0,-119.0,2490.0,3036.0,,,,-1.11068578080194,-2.96741885585452,-1.30015235093272,,-0.2936151488565063,,
,6610.0,787.0,6609.0,509.0,-113.0,2489.0,3054.0,,,,-1.11059405748946,-2.96739445432575,-1.30092307442108,,-0.5650246112417434,,
,6611.0,785.0,6610.0,511.0,-107.0,2495.0,3047.0,,,,-1.11026065715539,-2.96738490375119,-1.30044208499604,,-0.8074844994294387,,
,6613.0,782.0,6610.0,508.0,-109.0,2490.0,3024.0,,,,-1.11077783933276,-2.96754598178239,-1.30054388541382,,-1.0196934895153198,,
,6616.0,786.0,6614.0,511.0,-98.0,2483.0,3035.0,,,,-1.11038381900454,-2.96736358557362,-1.30029558795018,,-1.2014351377498287,,
,6620.0,787.0,6617.0,509.0,-89.0,2501.0,3046.0,,,,-1.10984062338172,-2.96744000333297,-1.29944409388055,,-1.3534967434098593,,
,6622.0,786.0,6617.0,509.0,-94.0,2512.0,3046.0,,,,-1.10932049304759,-2.96729823211687,-1.29963795086378,,-1.477585788120073,,
,6624.0,787.0,6616.0,509.0,-101.0,2504.0,3038.0,,,,-1.10893906907982,-2.96743555313053,-1.29926012167434,,-1.5762323368858642,,
,6628.0,787.0,6617.0,510.0,-109.0,2485.0,3039.0,,,,-1.10938726434889,-2.96729253351647,-1.29929907037489,,-1.6526635244161925,,
,6632.0,787.0,6620.0,512.0,-110.0,2479.0,3049.0,,,,-1.10853568014735,-2.96714507666597,-1.29947218816296,,-1.7106399988931424,,
,6634.0,790.0,6621.0,511.0,-104.0,2482.0,3055.0,,,,-1.10816802630259,-2.96728550454493,-1.29934898554485,,-1.7542520003462954,,
,6634.0,789.0,6623.0,508.0,-101.0,2484.0,3044.0,,,,-1.10895009509185,-2.96732045930266,-1.29942903228711,,-1.7876817107154572,,
,6636.0,789.0,6624.0,508.0,-101.0,2480.0,3039.0,,,,-1.10914160583923,-2.96720331777801,-1.29910696991175,,-1.814946243374792,,
,6643.0,790.0,6626.0,512.0,-100.0,2476.0,3053.0,,,,-1.10907933778697,-2.96731278959486,-1.29890633786009,,-1.8396408420186618,,
,6644.0,792.0,6631.0,511.0,-96.0,2487.0,3044.0,,,,-1.10910453508951,-2.96742199759978,-1.29998148072934,,-1.8647041068807058,,
,6647.0,795.0,6632.0,512.0,-99.0,2492.0,3035.0,,,,-1.10900130901236,-2.96738110882558,-1.29917752171789,,-1.8922263485216755,,
,6651.0,790.0,6631.0,511.0,-106.0,2494.0,3037.0,,,,-1.10977424790851,-2.9673955499578,-1.2999667496822,,-1.9233185379891264,,
,6652.0,792.0,6632.0,512.0,-114.0,2490.0,3041.0,,,,-1.10952699995306,-2.96736211565333,-1.29907085907056,,-1.958052853818814,,
,6656.0,793.0,6635.0,513.0,-105.0,2475.0,3040.0,,,,-1.11003053261405,-2.96727276568303,-1.29970783679617,,-1.9954770136276667,,
,6658.0,795.0,6637.0,511.0,-106.0,2472.0,3045.0,,,,-1.11094092686294,-2.96743001154388,-1.30038607388991,,-2.033694932678934,,
,6660.0,793.0,6635.0,510.0,-110.0,2459.0,3058.0,,,,-1.11038257540018,-2.96742994811463,-1.29968256418262,,-2.0699983593361337,,
,6657.0,790.0,6636.0,513.0,-114.0,2468.0,3049.0,,,,-1.11115206126397,-2.96733229461036,-1.30011168545868,,-2.101030561974402,,
,6654.0,789.0,6630.0,512.0,-107.0,2491.0,3060.0,,,,-1.11058530154168,-2.96736212492468,-1.30022908323797,,-2.1229648075173517,,
,6648.0,793.0,6624.0,512.0,-110.0,2487.0,3060.0,,,,-1.11064536016933,-2.96736052028106,-1.29990667858475,,-2.131685887768657,,
,6638.0,789.0,6617.0,511.0,-107.0,2477.0,3058.0,,,,-1.1103225664705,-2.96735860287625,-1.29933420645248,,-2.122969521370798,,
,6630.0,787.0,6608.0,510.0,-107.0,2483.0,3053.0,,,,-1.11029458859074,-2.96735894820289,-1.29938507986665,,-2.0926595047361345,,
,6615.0,784.0,6596.0,511.0,-100.0,2492.0,3056.0,,,,-1.11019677366889,-2.96738318037853,-1.29971116051827,,-2.036844675905557,,
,6605.0,781.0,6587.0,510.0,-105.0,2476.0,3060.0,,,,-1.10957651848128,-2.9673406104741,-1.29970004599611,,-1.9520370796838002,,
,6587.0,783.0,6575.0,509.0,-105.0,2476.0,3049.0,,,,-1.10885134244014,-2.96724111697758,-1.2994044549426,,-1.835350020764956,,
,6576.0,780.0,6566.0,505.0,-108.0,2492.0,3041.0,,,,-1.10900697824549,-2.96726187637676,-1.29930415313172,,-1.684671094067752,,
,6564.0,780.0,6557.0,506.0,-104.0,2494.0,3047.0,,,,-1.10924890798517,-2.96736671764984,-1.29821627527655,,-1.4988217006742188,,
,6556.0,778.0,6548.0,509.0,-94.0,2499.0,3034.0,,,,-1.10889843281253,-2.96725229996978,-1.29894560822456,,-1.2776914622440925,,
,6544.0,778.0,6540.0,506.0,-102.0,2492.0,3038.0,,,,-1.10823898491884,-2.96728836298359,-1.2991240114952,,-1.0223337319475687,,
,6534.0,775.0,6529.0,507.0,-111.0,2489.0,3052.0,,,,-1.10865973589787,-2.96731863919906,-1.29810353698181,,-0.7350080651124014,,
,6529.0,775.0,6526.0,507.0,-104.0,2475.0,3055.0,,,,-1.10848286379535,-2.96736410644605,-1.29866114480723,,-0.4191585319950326,,
,6523.0,774.0,6521.0,507.0,-106.0,2479.0,3047.0,,,,-1.10826526452881,-2.96727781827373,-1.29813832516352,,-0.07932371021018146,,
,6518.0,773.0,6520.0,505.0,-112.0,2482.0,3040.0,,,,-1.10784198031938,-2.96721265349898,-1.29782153118303,,0.27901636812237784,,
,6512.0,773.0,6514.0,505.0,-107.0,2485.0,3044.0,,,,-1.10735722056929,-2.96725236107795,-1.29857408781483,,0.6496419896570051,,
,6510.0,773.0,6507.0,504.0,-112.0,2489.0,3046.0,,,,-1.10717143651744,-2.96715444658102,-1.29770309183405,,1.025823803138278,,
,6509.0,773.0,6506.0,505.0,-106.0,2497.0,3032.0,,,,-1.10744323552853,-2.9670516568941,-1.29743674386816,,1.4005585510823917,,
,6507.0,775.0,6503.0,503.0,-107.0,2500.0,3053.0,,,,-1.1067953903823,-2.96714441568216,-1.29823268344693,,1.7667894874077585,,
,6507.0,772.0,6502.0,504.0,-106.0,2502.0,3063.0,,,,-1.10762844592021,-2.96729264281644,-1.29787782722843,,2.1175948723652067,,
,6503.0,772.0,6498.0,504.0,-102.0,2491.0,3062.0,,,,-1.10706464495297,-2.9670857796528,-1.29781947931618,,2.4463343107188895,,
,6504.0,774.0,6497.0,506.0,-104.0,2485.0,3044.0,,,,-1.1062874814918,-2.96710618756306,-1.29752577896046,,2.7467506001315414,,
,6505.0,774.0,6497.0,506.0,-103.0,2480.0,3048.0,,,,-1.10620867320838,-2.96715095011303,-1.29701415377892,,3.013033897079684,,
,6502.0,771.0,6497.0,506.0,-110.0,2490.0,3054.0,,,,-1.10565701100671,-2.96709046954739,-1.29640826628749,,3.23986448625141,,
,6502.0,770.0,6494.0,504.0,-97.0,2512.0,3051.0,,,,-1.10600764953638,-2.96712452309908,-1.29715691710051,,3.4224579557696395,,
,6507.0,774.0,6495.0,503.0,-106.0,2493.0,3057.0,,,,-1.10602618761969,-2.96714376076544,-1.29661633737165,,3.556638724922189,,
,6504.0,776.0,6494.0,506.0,-115.0,2495.0,3048.0,,,,-1.10483565297123,-2.96707423618939,-1.29685970039556,,3.638961948937782,,
,6507.0,774.0,6494.0,506.0,-112.0,2492.0,3050.0,,,,-1.10454488351861,-2.9671385432043,-1.29605464135836,,3.6668900087479503,,
,6506.0,772.0,6494.0,504.0,-103.0,2479.0,3050.0,,,,-1.10417877604026,-2.96700781033673,-1.29594553514139,,3.6390115915321792,,
,6507.0,773.0,6493.0,505.0,-112.0,2490.0,3053.0,,,,-1.10361275941763,-2.96688304281255,-1.29578746324497,,3.5552739609693,,
,6508.0,773.0,6491.0,505.0,-107.0,2490.0,3043.0,,,,-1.10366733159947,-2.9670206587522,-1.29528322439304,,3.417187034772818,,
,6509.0,773.0,6493.0,506.0,-114.0,2493.0,3034.0,,,,-1.10344289210968,-2.96695060628105,-1.29610562800077,,3.227954130528677,,
,6510.0,775.0,6497.0,506.0,-121.0,2490.0,3047.0,,,,-1.10301773171153,-2.96705086760832,-1.29575498151007,,2.9924894602264343,,
,6509.0,775.0,6491.0,507.0,-111.0,2500.0,3034.0,,,,-1.10288724075127,-2.96691434666379,-1.29590365302513,,2.7172957014891685,,
,6513.0,774.0,6493.0,504.0,-114.0,2484.0,3041.0,,,,-1.10265305742577,-2.96696714105545,-1.29527727637309,,2.4101941759205934,,
,6514.0,775.0,6492.0,506.0,-107.0,2479.0,3046.0,,,,-1.10195097521437,-2.96702900017567,-1.29464344904601,,2.0799225945402937,,
,6515.0,776.0,6491.0,508.0,-106.0,2485.0,3044.0,,,,-1.10264434190802,-2.96695268143363,-1.29502128239062,,1.7356375874622347,,
,6513.0,775.0,6490.0,506.0,-100.0,2494.0,3040.0,,,,-1.10203456161222,-2.96697043051389,-1.29487619584748,,1.3863769793458987,,
,6516.0,773.0,6492.0,506.0,-107.0,2500.0,3063.0,,,,-1.10231041771437,-2.96705637816823,-1.29558253813879,,1.0405453563642653,,
,6514.0,776.0,6489.0,507.0,-110.0,2484.0,3065.0,,,,-1.10309794430368,-2.96702852013071,-1.29619563251949,,0.7054829720887432,,
,6515.0,774.0,6487.0,506.0,-103.0,2479.0,3058.0,,,,-1.10455786965407,-2.96705986640294,-1.29684835916644,,0.3871631257026842,,
,6514.0,776.0,6487.0,505.0,-98.0,2481.0,3062.0,,,,-1.10542867963065,-2.96705864408516,-1.29714885981048,,0.09004087998415641,,
,6511.0,774.0,6483.0,504.0,-97.0,2489.0,3042.0,,,,-1.10634832026824,-2.96707277801347,-1.29697106282478,,-0.18294816088877575,,
,6511.0,775.0,6483.0,507.0,-106.0,2480.0,3034.0,,,,-1.1068680308893,-2.96723791317443,-1.2986063802735,,-0.43026147260840625,,
,6512.0,776.0,6485.0,508.0,-112.0,2485.0,3025.0,,,,-1.10730031465297,-2.9672750629055,-1.29843161722851,,-0.6515330653908717,,
,6510.0,776.0,6480.0,508.0,-111.0,2483.0,3035.0,,,,-1.1085654066733,-2.96738863029452,-1.29870893545995,,-0.8473114626079464,,
,6511.0,772.0,6478.0,508.0,-99.0,2482.0,3050.0,,,,-1.10943064304931,-2.9674580918969,-1.29925498983251,,-1.0187963335721735,,
,6510.0,776.0,6478.0,505.0,-104.0,2499.0,3053.0,,,,-1.11064929073712,-2.9674649811605,-1.30028333135087,,-1.167610409748785,,
,6508.0,776.0,6476.0,506.0,-113.0,2488.0,3042.0,,,,-1.11086059770157,-2.96751786372853,-1.3001709056314,,-1.2956303738529666,,
,6507.0,775.0,6477.0,506.0,-123.0,2492.0,3051.0,,,,-1.11112029681428,-2.96748943977616,-1.29967495786647,,-1.4048841980422715,,
,6505.0,774.0,6473.0,505.0,-114.0,2505.0,3049.0,,,,-1.11118696049987,-2.96745018001794,-1.29967457116071,,-1.4975060389439279,,
,6506.0,774.0,6473.0,507.0,-104.0,2501.0,3027.0,,,,-1.11163305275554,-2.96752250408684,-1.30063582896195,,-1.5757271112004365,,
,6508.0,774.0,6472.0,506.0,-99.0,2502.0,3028.0,,,,-1.11145381556949,-2.9675193638148,-1.30030447558057,,-1.6418751810513164,,
,6508.0,772.0,6470.0,509.0,-115.0,2487.0,3035.0,,,,-1.11120557219188,-2.96750407737597,-1.29977009063272,,-1.6983573703325163,,
,6510.0,774.0,6474.0,507.0,-125.0,2486.0,3020.0,,,,-1.11020449203173,-2.96750387257977,-1.29946505284823,,-1.7476090387890073,,
,6511.0,776.0,6473.0,505.0,-120.0,2487.0,3033.0,,,,-1.11081655662929,-2.96744238433402,-1.29950695915006,,-1.7920023788808461,,
,6512.0,776.0,6471.0,507.0,-111.0,2486.0,3042.0,,,,-1.11021940144796,-2.96734165930669,-1.29909115892311,,-1.8337190198024245,,
,6513.0,775.0,6472.0,508.0,-122.0,2502.0,3049.0,,,,-1.10991888128505,-2.96748504585034,-1.29841520312449,,-1.874599488093837,,
,6515.0,775.0,6473.0,507.0,-113.0,2500.0,3053.0,,,,-1.10949641689434,-2.96736953010103,-1.29877848769558,,-1.9159879373177353,,
,6514.0,773.0,6472.0,506.0,-102.0,2485.0,3039.0,,,,-1.10901258904353,-2.96735457304787,-1.29902990695643,,-1.958592879731144,,
,6517.0,775.0,6474.0,508.0,-116.0,2486.0,3036.0,,,,-1.10850224097776,-2.96737513231101,-1.29838925251205,,-2.0023836763512315,,
,6522.0,775.0,6474.0,507.0,-108.0,2488.0,3043.0,,,,-1.10909026894478,-2.96735160758534,-1.29903561470891,,-2.0465382646164425,,
,6520.0,780.0,6477.0,509.0,-104.0,2493.0,3039.0,,,,-1.10866563180137,-2.96742623501764,-1.29808936737502,,-2.0894503038540626,,
,6523.0,776.0,6477.0,508.0,-103.0,2485.0,3034.0,,,,-1.10886176852571,-2.9673207508475,-1.29896627068857,,-2.128794702395717,,
,6525.0,778.0,6476.0,508.0,-107.0,2489.0,3045.0,,,,-1.10848321246313,-2.96746181925804,-1.29914705632646,,-2.1616416229431734,,
,6528.0,780.0,6480.0,511.0,-109.0,2478.0,3040.0,,,,-1.1084853624339,-2.96735894920302,-1.29818086842648,,-2.184603330689488,,
,6529.0,779.0,6481.0,510.0,-113.0,2493.0,3047.0,,,,-1.10839428521127,-2.96736137716676,-1.29805291751856,,-2.1939973549009295,,
,6531.0,777.0,6481.0,510.0,-116.0,2489.0,3041.0,,,,-1.10802611145293,-2.96736659005669,-1.29859036366521,,-2.1860128316108463,,
,6531.0,774.0,6481.0,508.0,-98.0,2496.0,3050.0,,,,-1.10835834003429,-2.9673771239925,-1.29825257800244,,-2.156872281626092,,
,6537.0,777.0,6485.0,508.0,-94.0,2514.0,3062.0,,,,-1.1081693684079,-2.96719924431333,-1.29836671579165,,-2.102985997583275,,
,6541.0,782.0,6485.0,512.0,-97.0,2506.0,3074.0,,,,-1.1075648021713,-2.96731905433803,-1.29860342962077,,-2.0210992808916988,,
,6542.0,782.0,6487.0,512.0,-102.0,2494.0,3052.0,,,,-1.10815393607739,-2.96735332633272,-1.29779840975971,,-1.908433876827286,,
,6545.0,780.0,6490.0,510.0,-92.0,2488.0,3016.0,,,,-1.10733868177428,-2.96726879005334,-1.29785411252295,,-1.7628247945473403,,
,6549.0,781.0,6491.0,512.0,-104.0,2482.0,3043.0,,,,-1.10764455693969,-2.96724108225138,-1.29789506561895,,-1.5828530517832315,,
,6551.0,781.0,6492.0,513.0,-108.0,2483.0,3048.0,,,,-1.10781639545853,-2.96729692458701,-1.29821553656062,,-1.367973961646686,,
,6554.0,780.0,6494.0,511.0,-112.0,2485.0,3038.0,,,,-1.10823505291896,-2.96722488740572,-1.29874074905314,,-1.118638798677136,,
,6554.0,780.0,6494.0,513.0,-111.0,2506.0,3045.0,,,,-1.10754295413705,-2.96727832894463,-1.29819313648072,,-0.8364043346033645,,
,6556.0,781.0,6493.0,511.0,-113.0,2486.0,3048.0,,,,-1.1077850104103,-2.96735346570973,-1.29835473543321,,-0.5240201939122178,,
,6562.0,781.0,6497.0,511.0,-115.0,2481.0,3053.0,,,,-1.10767644891498,-2.96738578753447,-1.29895652317431,,-0.18548015409900362,,
2025-07-17 14:35:14,6560.0,783.0,6497.0,512.0,-106.0,2479.0,3043.0,,,2025/07/17 02:35:14 PM,-1.10839077617424,-2.96730957857322,-1.29866673798372,,0.17397732113726289,,
,6567.0,780.0,6499.0,513.0,-100.0,2476.0,3049.0,,,,-1.10828593673146,-2.96739087433482,-1.29824470106213,,0.5479310546558662,,
,6565.0,781.0,6501.0,515.0,-106.0,2475.0,3055.0,,,,-1.10804889588831,-2.96746993120095,-1.29913420174693,,0.9289077248989146,,
,6568.0,782.0,6501.0,511.0,-117.0,2489.0,3053.0,,,,-1.10848159050061,-2.96748007018206,-1.29849484972093,,1.3085806873973167,,
,6571.0,784.0,6502.0,511.0,-106.0,2483.0,3050.0,,,,-1.10854504323768,-2.96732693248661,-1.29896254311528,,1.6780307889147659,,
,6569.0,783.0,6498.0,514.0,-105.0,2479.0,3061.0,,,,-1.10854693594466,-2.9674131912458,-1.29921018330424,,2.028057924850337,,
,6558.0,781.0,6491.0,510.0,-99.0,2477.0,3056.0,,,,-1.10860547187335,-2.96743807746634,-1.29757160813403,,2.349527966836923,,
,6554.0,781.0,6487.0,513.0,-102.0,2485.0,3040.0,,,,-1.10856712480387,-2.96741383423163,-1.29893261373139,,2.633736406034074,,
,6546.0,780.0,6480.0,509.0,-106.0,2487.0,3052.0,,,,-1.10861237669933,-2.96734299808888,-1.29902007036155,,2.872768000326756,,
,6530.0,775.0,6469.0,508.0,-96.0,2485.0,3050.0,,,,-1.10837964239381,-2.96736126828122,-1.29903745831028,,3.059831730367693,,
,6515.0,775.0,6458.0,507.0,-96.0,2490.0,3032.0,,,,-1.10845656298757,-2.96723289484503,-1.29841079554886,,3.1895531887047266,,
,6501.0,770.0,6444.0,506.0,-99.0,2484.0,3053.0,,,,-1.10822092512431,-2.96733799261611,-1.29785898802451,,3.258211648707673,,
,6490.0,772.0,6436.0,506.0,-101.0,2481.0,3050.0,,,,-1.10765335156265,-2.96735136696766,-1.29765318397945,,3.2639143169104954,,
,6476.0,770.0,6428.0,506.0,-103.0,2485.0,3058.0,,,,-1.10755072370743,-2.9674490307517,-1.29807405271705,,3.2067031353153137,,
,6465.0,766.0,6418.0,505.0,-103.0,2484.0,3059.0,,,,-1.10760296804157,-2.96727817498575,-1.29794400139424,,3.08858924175967,,
,6454.0,767.0,6411.0,503.0,-106.0,2495.0,3057.0,,,,-1.10730179923932,-2.9674129350361,-1.29729062839509,,2.913508634816406,,
,6444.0,765.0,6402.0,503.0,-115.0,2481.0,3050.0,,,,-1.10715106626575,-2.96738159388979,-1.29834938240057,,2.6871925897463123,,
,6442.0,765.0,6396.0,503.0,-115.0,2488.0,3047.0,,,,-1.10670054586341,-2.96726394234483,-1.29766638272756,,2.4169496700775817,,
,6435.0,765.0,6393.0,506.0,-118.0,2500.0,3045.0,,,,-1.10728293243824,-2.96726724925534,-1.29841016105891,,2.111362491462707,,
,6427.0,761.0,6387.0,502.0,-110.0,2502.0,3047.0,,,,-1.10665733290947,-2.96731089833326,-1.29745059716224,,1.7799101316180113,,
,6424.0,763.0,6382.0,504.0,-113.0,2498.0,3033.0,,,,-1.1068568118002,-2.96728291683013,-1.29754217325269,,1.4325345701772032,,
,6419.0,763.0,6379.0,503.0,-110.0,2501.0,3040.0,,,,-1.1062008229916,-2.96729010613588,-1.29701005358084,,1.079175778153975,,
,6421.0,764.0,6378.0,502.0,-104.0,2489.0,3056.0,,,,-1.10610400611515,-2.96720870869782,-1.29759291348237,,0.7293047889128741,,
,6415.0,760.0,6375.0,503.0,-107.0,2507.0,3047.0,,,,-1.10549519766317,-2.96721343849451,-1.29732345176058,,0.3914872412359846,,
,6412.0,761.0,6373.0,502.0,-95.0,2497.0,3064.0,,,,-1.10635459871602,-2.96716756402172,-1.29684072274642,,0.0730109006659993,,
