TimeLabel,MEAS1_PPG1,MEAS1_PPG2,MEAS1_PPG3,MEAS1_PPG4,ACCX,ACCY,ACCZ,HR_timestamp,HR_value,radar_timestamp,phase_rx0,phase_rx1,phase_rx2,timestep,n_process,original_rate,calculated_rate
,6369.0,690.0,6677.0,837.0,-46.0,2116.0,3280.0,,,,-2.4678215811238,-2.99443172221585,-1.78520097839388,,,,
,6371.0,693.0,6681.0,837.0,-59.0,2107.0,3300.0,,,,-2.46806303267883,-2.99476589413756,-1.78475570027321,,,,
,6370.0,692.0,6682.0,840.0,-57.0,2108.0,3303.0,,,,-2.46729271578997,-2.99417954850504,-1.78549108261437,,,,
,6366.0,694.0,6684.0,840.0,-65.0,2135.0,3300.0,,,,-2.46809384845322,-2.99444990094301,-1.78519270797292,,,,
,6370.0,692.0,6685.0,837.0,-61.0,2137.0,3310.0,,,,-2.46791801659123,-2.99454986969682,-1.78482003001079,,,,
,6370.0,692.0,6685.0,838.0,-57.0,2107.0,3306.0,,,,-2.46756688759037,-2.99454535357916,-1.78407903455064,,,,
,6370.0,695.0,6686.0,841.0,-58.0,2115.0,3300.0,,,,-2.46662429481544,-2.99469754951727,-1.78448984538759,,,,
2025-06-30 21:22:49,6371.0,694.0,6687.0,840.0,-64.0,2104.0,3289.0,,,2025/06/30 09:22:49 PM,-2.46766687615594,-2.99522380444821,-1.78523516882853,,,,
,6371.0,692.0,6686.0,841.0,-64.0,2103.0,3294.0,,,,-2.46640113483257,-2.99455929430254,-1.78545001809383,,,,
,6372.0,693.0,6685.0,839.0,-56.0,2096.0,3287.0,,,,-2.46711321160568,-2.99471454973796,-1.78416263279111,,,,
,6369.0,691.0,6689.0,841.0,-58.0,2102.0,3298.0,,,,-2.46675772273942,-2.99475858888704,-1.78482536515971,,,,
,6371.0,695.0,6691.0,840.0,-57.0,2086.0,3297.0,,,,-2.4653370776596,-2.9947856241855,-1.7842132201023,,,,
,6372.0,694.0,6692.0,839.0,-55.0,2083.0,3302.0,,,,-2.46543341901124,-2.99480258242152,-1.7848357927794,,,,
,6370.0,693.0,6690.0,839.0,-71.0,2116.0,3303.0,,,,-2.46482683852319,-2.99497935620097,-1.78396568098446,,,,
,6372.0,692.0,6688.0,841.0,-61.0,2127.0,3298.0,,,,-2.46459205931721,-2.99501780048187,-1.78436166073684,,,,
,6369.0,695.0,6690.0,840.0,-54.0,2133.0,3306.0,,,,-2.46371313198049,-2.99507477666781,-1.78372043578276,,,,
,6372.0,694.0,6693.0,841.0,-63.0,2118.0,3296.0,,,,-2.46354796714882,-2.99520697405071,-1.78412064458339,,,,
,6369.0,693.0,6691.0,840.0,-62.0,2111.0,3289.0,,,,-2.46361126413737,-2.99481402219192,-1.78395825912559,,,,
,6371.0,695.0,6691.0,842.0,-60.0,2115.0,3295.0,,,,-2.46382344308971,-2.99491541787393,-1.78409737011454,,,,
,6372.0,696.0,6693.0,842.0,-54.0,2120.0,3292.0,,,,-2.46290180723509,-2.99522935517234,-1.78390384034794,,,,
,6373.0,698.0,6697.0,842.0,-61.0,2102.0,3288.0,,,,-2.46392932572833,-2.99524621623265,-1.78349228322864,,,,
,6374.0,695.0,6696.0,845.0,-64.0,2105.0,3278.0,,,,-2.4635777437656,-2.99513809950206,-1.78407424620184,,,,
,6374.0,694.0,6697.0,842.0,-62.0,2092.0,3296.0,,,,-2.46382952149718,-2.99518793123841,-1.78384328740413,,,,
,6372.0,694.0,6698.0,841.0,-63.0,2108.0,3288.0,,,,-2.4640031147796,-2.99478852311334,-1.7835500086468,,,,
,6376.0,696.0,6698.0,841.0,-62.0,2102.0,3307.0,,,,-2.46395375315489,-2.99505079853816,-1.78344325473135,,,,
,6377.0,696.0,6699.0,843.0,-59.0,2107.0,3294.0,,,,-2.46380758622552,-2.99481465701092,-1.78489804763904,,,,
,6378.0,697.0,6703.0,846.0,-52.0,2109.0,3284.0,,,,-2.46393665764426,-2.99478646578227,-1.78449195352016,,,,
,6378.0,695.0,6705.0,843.0,-63.0,2114.0,3283.0,,,,-2.46318509306693,-2.99489234807808,-1.78465318375271,,,,
,6377.0,697.0,6706.0,845.0,-65.0,2121.0,3289.0,,,,-2.4638169756347,-2.99467207457057,-1.78391211910405,,,,
,6380.0,696.0,6709.0,845.0,-60.0,2119.0,3282.0,,,,-2.46358246548032,-2.99487021967163,-1.78391109929826,,,,
,6378.0,697.0,6710.0,846.0,-58.0,2133.0,3272.0,,,,-2.4644120012194,-2.99491238148243,-1.78420578588672,,,,
,6384.0,697.0,6713.0,843.0,-52.0,2126.0,3303.0,,,,-2.46517630608941,-2.99464837248312,-1.78394490443535,,,,
,6381.0,697.0,6716.0,845.0,-52.0,2110.0,3317.0,,,,-2.46396949795283,-2.99500694763837,-1.78461795430658,,,,
,6385.0,699.0,6717.0,847.0,-66.0,2114.0,3286.0,,,,-2.46372053625536,-2.99498307100083,-1.78413960935173,,,,
,6384.0,699.0,6722.0,846.0,-62.0,2126.0,3293.0,,,,-2.46338894210913,-2.99490269730372,-1.78368536873595,,,,
,6384.0,700.0,6721.0,849.0,-61.0,2132.0,3285.0,,,,-2.46296922805997,-2.99495614656355,-1.78386282350081,,,,
,6385.0,699.0,6724.0,848.0,-54.0,2115.0,3300.0,,,,-2.46301076044083,-2.99445933037882,-1.78398174801471,,,,
,6386.0,700.0,6729.0,847.0,-53.0,2118.0,3301.0,,,,-2.46298217551234,-2.99493478887466,-1.7844507482756,,,,
,6387.0,701.0,6731.0,849.0,-52.0,2136.0,3288.0,,,,-2.46245348241109,-2.99500162851666,-1.78353943665937,,,,
,6388.0,702.0,6733.0,850.0,-51.0,2134.0,3303.0,,,,-2.46298183168467,-2.99541792673356,-1.78382062720087,,,,
,6390.0,698.0,6733.0,850.0,-53.0,2117.0,3309.0,,,,-2.46165205589546,-2.99468731178978,-1.78338117438678,,,,
,6388.0,699.0,6738.0,850.0,-57.0,2105.0,3285.0,,,,-2.46216024027502,-2.9952206599409,-1.78352998862093,,,,
,6391.0,701.0,6738.0,852.0,-56.0,2106.0,3294.0,,,,-2.4615957641796,-2.99532763187505,-1.78349608853098,,,,
,6394.0,701.0,6742.0,855.0,-60.0,2101.0,3281.0,,,,-2.46101379488662,-2.99546722055566,-1.78287973796889,,,,
,6392.0,702.0,6742.0,851.0,-64.0,2081.0,3293.0,,,,-2.4603662724208,-2.99551600011488,-1.78327930336936,,,,
,6393.0,699.0,6746.0,853.0,-62.0,2121.0,3282.0,,,,-2.46096726254617,-2.9951321858287,-1.78289986673457,,,,
,6398.0,703.0,6749.0,855.0,-63.0,2127.0,3282.0,,,,-2.45969902844511,-2.9954354548828,-1.78341954943661,,,,
,6396.0,702.0,6750.0,853.0,-49.0,2100.0,3303.0,,,,-2.45981847841439,-2.99519036791668,-1.78315235392262,,,,
,6398.0,703.0,6751.0,853.0,-56.0,2104.0,3298.0,,,,-2.4598585127912,-2.99533004010629,-1.78334379617514,,,,
,6397.0,702.0,6756.0,854.0,-67.0,2087.0,3309.0,,,,-2.45917121478789,-2.99530641904971,-1.78202559163121,,,,
,6396.0,703.0,6758.0,854.0,-55.0,2095.0,3300.0,,,,-2.45916808776818,-2.99539387954625,-1.78311065889938,,,,
,6403.0,705.0,6761.0,856.0,-54.0,2111.0,3291.0,,,,-2.45785403721702,-2.99532135322376,-1.78298340177316,,,,
,6401.0,705.0,6764.0,856.0,-53.0,2107.0,3292.0,,,,-2.4584302254848,-2.99572819843679,-1.78250668118472,,,,
,6401.0,705.0,6766.0,856.0,-54.0,2119.0,3296.0,,,,-2.45721242062654,-2.9957461834666,-1.78237865149252,,,,
,6402.0,703.0,6766.0,857.0,-54.0,2133.0,3264.0,,,,-2.45735330260418,-2.99529127321811,-1.78307490360487,,,,
,6405.0,704.0,6771.0,859.0,-60.0,2146.0,3286.0,,,,-2.45712562326285,-2.99576343364255,-1.78259112192154,,,,
,6404.0,705.0,6774.0,861.0,-53.0,2126.0,3274.0,,,,-2.45649145032005,-2.99551981993629,-1.78212461605202,,,,
,6404.0,706.0,6775.0,858.0,-58.0,2131.0,3283.0,,,,-2.45583908877797,-2.9953943957816,-1.78209439058261,,,,
,6406.0,704.0,6778.0,858.0,-58.0,2105.0,3294.0,,,,-2.45619092643314,-2.99533916414519,-1.78249279795714,,,,
,6405.0,705.0,6778.0,859.0,-61.0,2088.0,3294.0,,,,-2.45557806621886,-2.99559774184453,-1.78188782725716,,,,
,6408.0,706.0,6779.0,859.0,-56.0,2076.0,3283.0,,,,-2.45637050579777,-2.99530342349549,-1.78221124625852,,,,
,6406.0,709.0,6782.0,862.0,-58.0,2072.0,3274.0,,,,-2.45641499900301,-2.99555213524837,-1.78143718265525,,,,
,6406.0,705.0,6777.0,858.0,-60.0,2096.0,3260.0,,,,-2.45528073397265,-2.99525246476524,-1.78184828243649,,,,
,6404.0,704.0,6774.0,858.0,-55.0,2114.0,3274.0,,,,-2.45545276124137,-2.99518915302703,-1.78218394464799,,,,
,6403.0,707.0,6765.0,861.0,-63.0,2108.0,3291.0,,,,-2.45589267159505,-2.99540697142006,-1.78157406414798,,,,
,6403.0,706.0,6757.0,859.0,-61.0,2096.0,3298.0,,,,-2.45510817333727,-2.99582558104858,-1.78142890108219,,,,
,6403.0,706.0,6750.0,858.0,-62.0,2093.0,3280.0,,,,-2.45391444799595,-2.99561142365267,-1.78193446338958,,,,
,6398.0,704.0,6742.0,858.0,-66.0,2090.0,3278.0,,,,-2.45507270519602,-2.99543837893196,-1.78184517720904,,,,
,6392.0,702.0,6738.0,858.0,-57.0,2115.0,3288.0,,,,-2.45446852209191,-2.99570591190163,-1.78222239523839,,,,
,6390.0,704.0,6730.0,858.0,-60.0,2107.0,3284.0,,,,-2.45411921990128,-2.99597505597573,-1.78131792575895,,,,
,6383.0,699.0,6719.0,854.0,-69.0,2111.0,3276.0,,,,-2.45408523010341,-2.99560981181958,-1.7816196781751,,,,
,6377.0,697.0,6713.0,850.0,-58.0,2116.0,3271.0,,,,-2.45649068043123,-2.99540549724085,-1.78230482158011,,,,
,6374.0,696.0,6709.0,850.0,-51.0,2102.0,3276.0,,,,-2.45912043015389,-2.99513425653029,-1.78360877114237,,,,
,6370.0,696.0,6702.0,849.0,-60.0,2105.0,3278.0,,,,-2.46292914595323,-2.99471952541279,-1.78317856786227,,,,
,6369.0,697.0,6699.0,848.0,-57.0,2110.0,3275.0,,,,-2.46539611173462,-2.99512814477863,-1.78446739895094,,,,
,6364.0,693.0,6694.0,847.0,-70.0,2119.0,3284.0,,,,-2.46623041260322,-2.99474627817634,-1.78465362046639,,,,
,6362.0,694.0,6691.0,845.0,-70.0,2119.0,3282.0,,,,-2.46891314168903,-2.99485947557127,-1.78565467299458,,,,
,6360.0,693.0,6688.0,846.0,-65.0,2142.0,3291.0,,,,-2.46964513642176,-2.99463491859434,-1.78585928776198,,,,
,6359.0,694.0,6687.0,843.0,-72.0,2113.0,3278.0,,,,-2.47022875762725,-2.99436152439028,-1.78621536377383,,,,
,6357.0,695.0,6688.0,844.0,-68.0,2117.0,3283.0,,,,-2.47186466661382,-2.99424577847293,-1.78595476853578,,,,
,6353.0,691.0,6684.0,842.0,-56.0,2125.0,3286.0,,,,-2.47192763010503,-2.994204199591,-1.78649101955415,,,,
,6354.0,690.0,6683.0,841.0,-58.0,2098.0,3280.0,,,,-2.47252247073725,-2.99438254850827,-1.78595953755207,,,,
,6354.0,695.0,6686.0,842.0,-54.0,2107.0,3274.0,,,,-2.47261147596094,-2.99415047383128,-1.78666668616134,,,,
,6351.0,694.0,6685.0,844.0,-56.0,2109.0,3284.0,,,,-2.4723032074645,-2.99411399313289,-1.78696508257102,,,,
,6351.0,689.0,6683.0,842.0,-60.0,2115.0,3296.0,,,,-2.47288705609732,-2.99446114375706,-1.78619542026603,,,,
,6351.0,691.0,6684.0,841.0,-55.0,2120.0,3285.0,,,,-2.47139589942508,-2.99428454453829,-1.786200075319,,,,
,6349.0,693.0,6686.0,842.0,-58.0,2113.0,3301.0,,,,-2.47141133097703,-2.9944931201113,-1.78607507143212,,,,
,6350.0,693.0,6690.0,841.0,-58.0,2116.0,3286.0,,,,-2.47120886706031,-2.99424339251962,-1.78580161252325,,,,
,6348.0,693.0,6691.0,840.0,-62.0,2111.0,3270.0,,,,-2.47059898334361,-2.99419984396194,-1.78496357545738,,,,
,6348.0,691.0,6690.0,839.0,-56.0,2123.0,3277.0,,,,-2.46960849555198,-2.99410649319294,-1.78541034975063,,,,
,6350.0,692.0,6691.0,840.0,-58.0,2120.0,3276.0,,,,-2.469952891395,-2.99442121644527,-1.78589866488554,,,,
,6347.0,695.0,6693.0,845.0,-63.0,2120.0,3285.0,,,,-2.46953755001526,-2.99384195346742,-1.78574689304983,,,,
,6351.0,693.0,6694.0,841.0,-66.0,2111.0,3285.0,,,,-2.46991593735949,-2.9944101591395,-1.78481014925422,,,,
,6348.0,693.0,6697.0,840.0,-63.0,2120.0,3300.0,,,,-2.46908214001364,-2.99471357626931,-1.78556752781625,,,,
,6349.0,691.0,6697.0,841.0,-64.0,2116.0,3290.0,,,,-2.46908319818086,-2.99421023348535,-1.78520351093987,,,,
,6350.0,694.0,6700.0,843.0,-61.0,2098.0,3294.0,,,,-2.4698658734152,-2.99459935433334,-1.78522868355555,,,,
,6351.0,695.0,6698.0,842.0,-57.0,2107.0,3277.0,,,,-2.46817916292576,-2.99456027175678,-1.78561446783019,,,,
,6347.0,692.0,6698.0,843.0,-62.0,2118.0,3276.0,,,,-2.46954792006366,-2.99454803871882,-1.78500952401903,,,,
,6351.0,694.0,6700.0,839.0,-53.0,2107.0,3271.0,,,,-2.46885704645688,-2.99426165913499,-1.78538801978055,,,,
,6348.0,693.0,6701.0,843.0,-50.0,2121.0,3276.0,,,,-2.46927968021545,-2.99440077656152,-1.78553907888214,,,,
,6350.0,696.0,6702.0,841.0,-52.0,2121.0,3290.0,,,,-2.46828676248678,-2.99484433919601,-1.78536157203931,,,,
,6348.0,697.0,6703.0,842.0,-60.0,2129.0,3297.0,,,,-2.46846640496034,-2.99448630176243,-1.78555522314307,,,,
,6347.0,697.0,6700.0,842.0,-68.0,2140.0,3291.0,,,,-2.46801526888772,-2.99493309733502,-1.78472735968678,,,,
,6350.0,694.0,6702.0,843.0,-57.0,2104.0,3289.0,,,,-2.46770960108873,-2.99493944378681,-1.78454706991919,,,,
,6351.0,695.0,6705.0,843.0,-60.0,2094.0,3290.0,,,,-2.46746859188604,-2.99449029033607,-1.7841856913216,,,,
,6350.0,698.0,6702.0,844.0,-54.0,2109.0,3302.0,,,,-2.46712745871469,-2.99440764364532,-1.78469893265006,,,,
,6349.0,696.0,6706.0,843.0,-52.0,2123.0,3289.0,,,,-2.46746114359432,-2.99467090921513,-1.78492251466604,,,,
,6351.0,698.0,6703.0,841.0,-63.0,2122.0,3300.0,,,,-2.46737668490107,-2.99488561085868,-1.7845552889562,,,,
,6353.0,696.0,6704.0,844.0,-58.0,2102.0,3295.0,,,,-2.46661027030313,-2.99403052787453,-1.78507697687691,,,,
,6350.0,696.0,6705.0,845.0,-65.0,2112.0,3270.0,,,,-2.46794489687888,-2.99476673270516,-1.78429104189827,,,,
,6352.0,695.0,6705.0,845.0,-61.0,2112.0,3280.0,,,,-2.46641040264055,-2.99462661311611,-1.78456454114661,,,,
,6351.0,695.0,6706.0,844.0,-60.0,2105.0,3295.0,,,,-2.46758389720378,-2.9944980416562,-1.78533066380228,,,,
,6352.0,696.0,6709.0,843.0,-60.0,2108.0,3276.0,,,,-2.46790312564543,-2.99487755771338,-1.78542006250493,,,,
,6355.0,694.0,6712.0,846.0,-64.0,2125.0,3270.0,,,,-2.46707908858506,-2.99459226204395,-1.78563974274251,,,,
,6353.0,698.0,6714.0,844.0,-63.0,2136.0,3274.0,,,,-2.46705560115113,-2.99465457062973,-1.78536116540757,,,,
,6354.0,696.0,6715.0,847.0,-77.0,2117.0,3302.0,,,,-2.46712453847709,-2.99456089988945,-1.78540803166439,,,,
,6354.0,693.0,6714.0,847.0,-66.0,2109.0,3288.0,,,,-2.4672609851763,-2.99464640957573,-1.78460683865691,,,,
,6357.0,696.0,6718.0,847.0,-67.0,2109.0,3306.0,,,,-2.46750799418078,-2.9943551305231,-1.7848624470585,,,,
,6356.0,699.0,6721.0,848.0,-65.0,2123.0,3296.0,,,,-2.46718280662061,-2.99465528382619,-1.78513862831858,,,,
,6359.0,697.0,6724.0,846.0,-59.0,2128.0,3290.0,,,,-2.46792340374415,-2.99453366794316,-1.78483020521751,,,,
,6358.0,697.0,6726.0,846.0,-60.0,2109.0,3296.0,,,,-2.46779809146503,-2.99490829611776,-1.78494753021024,,,,
,6362.0,699.0,6724.0,848.0,-61.0,2105.0,3284.0,,,,-2.46828491855433,-2.99457932602324,-1.78512569632088,,,,
,6358.0,696.0,6731.0,849.0,-59.0,2100.0,3278.0,,,,-2.46760040609759,-2.99428861897781,-1.78493498843642,,,,
,6362.0,699.0,6732.0,849.0,-60.0,2091.0,3288.0,,,,-2.4670040011036,-2.99452350325695,-1.78528082474398,,,,
,6363.0,698.0,6734.0,849.0,-60.0,2114.0,3292.0,,,,-2.46739496610107,-2.99493941562838,-1.78492100811501,,,,
,6366.0,699.0,6736.0,848.0,-56.0,2118.0,3309.0,,,,-2.46593658621007,-2.99439325669366,-1.78510001790384,,,,
,6368.0,700.0,6739.0,850.0,-52.0,2115.0,3302.0,,,,-2.46617581394346,-2.99485729570754,-1.78561752800907,,,,
,6366.0,701.0,6740.0,853.0,-55.0,2124.0,3297.0,,,,-2.46619011309014,-2.99458365735817,-1.78439396137994,,,,
,6368.0,700.0,6743.0,850.0,-60.0,2111.0,3285.0,,,,-2.46625166975768,-2.99481400172672,-1.78503005876694,,,,
,6367.0,699.0,6744.0,848.0,-64.0,2097.0,3299.0,,,,-2.46447686559028,-2.99484658990127,-1.7848451130528,,,,
,6369.0,700.0,6743.0,851.0,-62.0,2126.0,3286.0,,,,-2.46474672176937,-2.99475859335047,-1.78411189944618,,,,
,6372.0,702.0,6750.0,852.0,-64.0,2126.0,3297.0,,,,-2.4648438326181,-2.99452717564154,-1.7846387367919,,,,
,6371.0,702.0,6751.0,851.0,-63.0,2116.0,3299.0,,,,-2.46432433333609,-2.99477763100791,-1.78466936909769,,,,
,6372.0,700.0,6751.0,852.0,-69.0,2099.0,3281.0,,,,-2.46449141088603,-2.99478810539497,-1.78424385640732,,,,
,6375.0,700.0,6755.0,852.0,-59.0,2107.0,3276.0,,,,-2.46435644103541,-2.99495684487237,-1.78436094736499,,,,
2025-06-30 21:22:50,6375.0,700.0,6762.0,853.0,-55.0,2096.0,3284.0,,,2025/06/30 09:22:50 PM,-2.46290557598776,-2.99503096970642,-1.78359349701554,,,,
,6376.0,702.0,6765.0,857.0,-57.0,2093.0,3283.0,,,,-2.46372884066203,-2.9948443644472,-1.78380270937801,,,,
,6379.0,702.0,6763.0,853.0,-57.0,2096.0,3299.0,,,,-2.46246262950789,-2.99499903907752,-1.78390823621716,,,,
,6377.0,701.0,6767.0,853.0,-63.0,2111.0,3291.0,,,,-2.46254554722029,-2.99489904726644,-1.78359612906574,,,,
,6381.0,705.0,6772.0,858.0,-64.0,2110.0,3286.0,,,,-2.46236452261611,-2.99496604349547,-1.78397448102705,,,,
,6382.0,705.0,6774.0,857.0,-52.0,2115.0,3300.0,,,,-2.46283128350389,-2.99498327545996,-1.78399360572349,,,,
,6386.0,704.0,6773.0,853.0,-56.0,2108.0,3299.0,,,,-2.46242680278418,-2.9946663273578,-1.78445414554205,,,,
,6384.0,704.0,6774.0,855.0,-58.0,2098.0,3281.0,,,,-2.46336365736954,-2.99506466556863,-1.78400033462113,,,,
,6385.0,705.0,6777.0,855.0,-62.0,2100.0,3298.0,,,,-2.46345062439153,-2.99513350094173,-1.78384473481667,,,,
,6386.0,705.0,6779.0,857.0,-65.0,2115.0,3281.0,,,,-2.46343892979187,-2.99491423180317,-1.78424818900479,,,,
,6385.0,707.0,6779.0,858.0,-62.0,2122.0,3299.0,,,,-2.46253121105549,-2.9950901623013,-1.78411473780225,,,,
,6383.0,705.0,6775.0,856.0,-46.0,2134.0,3310.0,,,,-2.46310368032063,-2.99471734888287,-1.7833757363949,,,,
,6383.0,706.0,6767.0,856.0,-58.0,2108.0,3301.0,,,,-2.46221097663564,-2.99498852213474,-1.78394280252406,,,,
,6380.0,705.0,6761.0,858.0,-64.0,2118.0,3296.0,,,,-2.46194100855769,-2.99480945075021,-1.78392958792953,,,,
,6383.0,705.0,6753.0,856.0,-57.0,2112.0,3313.0,,,,-2.46261408950822,-2.99463996473749,-1.78375517636969,,,,
,6381.0,706.0,6744.0,857.0,-58.0,2144.0,3310.0,,,,-2.46268263043075,-2.99500337943884,-1.78323396919441,,,,
,6375.0,701.0,6735.0,853.0,-61.0,2134.0,3289.0,,,,-2.46202554055541,-2.99508849149626,-1.78361392638872,,,,
,6375.0,701.0,6726.0,853.0,-73.0,2098.0,3286.0,,,,-2.46136161929738,-2.99508072476149,-1.78323884157337,,,,
,6370.0,697.0,6717.0,852.0,-57.0,2090.0,3299.0,,,,-2.46164580984241,-2.99514654112487,-1.78318698092093,,,,
,6366.0,694.0,6708.0,848.0,-60.0,2101.0,3292.0,,,,-2.46092648366441,-2.99485765480077,-1.78356048145424,,,,
,6358.0,694.0,6696.0,845.0,-61.0,2108.0,3295.0,,,,-2.46138312764798,-2.99586749893826,-1.78303792876491,,,,
,6353.0,692.0,6689.0,844.0,-55.0,2113.0,3274.0,,,,-2.46030075949892,-2.99527607086747,-1.7826148126268,,,,
,6349.0,692.0,6680.0,842.0,-61.0,2124.0,3281.0,,,,-2.45959978159663,-2.99569683264932,-1.78272436626089,,,,
,6347.0,693.0,6674.0,841.0,-65.0,2123.0,3293.0,,,,-2.46077509049802,-2.99555778076802,-1.78382503554634,,,,
,6342.0,691.0,6668.0,840.0,-58.0,2115.0,3305.0,,,,-2.46107448557797,-2.99521964484435,-1.7824688928294,,,,
,6341.0,688.0,6663.0,837.0,-62.0,2110.0,3285.0,,,,-2.46266694177798,-2.99532596086041,-1.78443978934968,,,,
,6337.0,690.0,6663.0,838.0,-62.0,2097.0,3285.0,,,,-2.46520662202754,-2.99492200878374,-1.78495549528193,,,,
,6338.0,690.0,6658.0,835.0,-61.0,2100.0,3307.0,,,,-2.46783445338804,-2.99490524469728,-1.78585536719434,,,,
,6335.0,689.0,6658.0,833.0,-61.0,2095.0,3300.0,,,,-2.47010380911702,-2.99412473484065,-1.78586813873457,,,,
,6332.0,685.0,6656.0,832.0,-64.0,2116.0,3310.0,,,,-2.47076561072368,-2.9937998552062,-1.78645429894538,,,,
,6330.0,685.0,6652.0,831.0,-66.0,2115.0,3311.0,,,,-2.47346012954075,-2.99387627675979,-1.78694019376569,,,,
,6330.0,689.0,6651.0,832.0,-55.0,2102.0,3286.0,,,,-2.47426504958607,-2.99422192226905,-1.78781650320302,,,,
,6329.0,688.0,6653.0,832.0,-53.0,2114.0,3288.0,,,,-2.47536831045071,-2.99422008702062,-1.78706841033702,,,,
,6328.0,687.0,6650.0,829.0,-53.0,2112.0,3296.0,,,,-2.47578156705119,-2.9936713193744,-1.78696175569456,,,,
,6326.0,685.0,6651.0,829.0,-62.0,2123.0,3301.0,,,,-2.47738400354329,-2.99396885509527,-1.78801264117818,,,,
,6328.0,687.0,6653.0,829.0,-67.0,2094.0,3304.0,,,,-2.47703844757182,-2.9937003303495,-1.78879270507089,,,,
,6325.0,687.0,6655.0,833.0,-64.0,2097.0,3292.0,,,,-2.4784697829216,-2.99344679396047,-1.78780179589763,,,,
,6325.0,687.0,6654.0,833.0,-66.0,2087.0,3296.0,,,,-2.4779650093658,-2.99347271766707,-1.78833034738584,,,,
,6326.0,684.0,6655.0,828.0,-61.0,2094.0,3285.0,,,,-2.47812668850755,-2.99351702589939,-1.78783716553014,,,,
,6327.0,685.0,6657.0,830.0,-62.0,2124.0,3294.0,,,,-2.4782709224928,-2.99373209569202,-1.78742371109412,,,,
,6326.0,687.0,6655.0,831.0,-66.0,2112.0,3296.0,,,,-2.4772512076489,-2.99371324145738,-1.78818188824177,,,,
,6327.0,689.0,6656.0,833.0,-64.0,2117.0,3300.0,,,,-2.47659874960638,-2.99346481148316,-1.78736076712334,,,,
,6325.0,687.0,6657.0,829.0,-61.0,2101.0,3290.0,,,,-2.47658033300284,-2.99369946745824,-1.78809153642951,,,,
,6328.0,688.0,6659.0,830.0,-61.0,2096.0,3303.0,,,,-2.47562927450499,-2.99417078342642,-1.78697941853533,,,,
,6328.0,688.0,6660.0,832.0,-68.0,2108.0,3288.0,,,,-2.47482863847057,-2.99342819016953,-1.78683407109858,,,,
,6327.0,689.0,6660.0,830.0,-66.0,2100.0,3291.0,,,,-2.47461645008011,-2.99402370788358,-1.78729942942885,,,,
,6327.0,688.0,6662.0,832.0,-61.0,2117.0,3295.0,,,,-2.47477311953351,-2.99396144555035,-1.78709503036143,,,,
,6326.0,686.0,6660.0,831.0,-59.0,2124.0,3291.0,,,,-2.47475766195722,-2.99388709600889,-1.78673540193654,,,,
,6327.0,689.0,6663.0,830.0,-52.0,2130.0,3284.0,,,,-2.47412001709085,-2.99411308637375,-1.78674209015293,,,,
,6327.0,691.0,6663.0,830.0,-60.0,2124.0,3304.0,,,,-2.47420986375895,-2.99394753068794,-1.78679777360186,,,,
,6328.0,688.0,6663.0,832.0,-61.0,2125.0,3302.0,,,,-2.47323313568442,-2.99399125317412,-1.78722949102345,,,,
,6328.0,690.0,6663.0,830.0,-67.0,2109.0,3303.0,,,,-2.47283930274307,-2.9941855495965,-1.78637714279689,,,,
,6330.0,689.0,6664.0,831.0,-69.0,2120.0,3281.0,,,,-2.47205168735731,-2.99433575699212,-1.78660461741621,,,,
,6331.0,691.0,6663.0,832.0,-63.0,2120.0,3292.0,,,,-2.47202346674661,-2.99430072612889,-1.78630646492355,,,,
,6329.0,691.0,6663.0,831.0,-67.0,2111.0,3288.0,,,,-2.47215789556152,-2.99424450986214,-1.78648967487513,,,,
,6329.0,690.0,6663.0,834.0,-63.0,2104.0,3303.0,,,,-2.47148417171518,-2.99424631398433,-1.78665748782518,,,,
,6332.0,689.0,6663.0,831.0,-65.0,2105.0,3284.0,,,,-2.47155537347331,-2.99441786374537,-1.7858562937079,,,,
,6330.0,690.0,6664.0,833.0,-64.0,2106.0,3297.0,,,,-2.47031120401705,-2.99436845688188,-1.78675894427831,,,,
,6332.0,691.0,6666.0,832.0,-64.0,2111.0,3287.0,,,,-2.47117957516835,-2.99423561877734,-1.78566210846384,,,,
,6332.0,690.0,6667.0,834.0,-60.0,2115.0,3289.0,,,,-2.47061985955681,-2.99437864650266,-1.78601082449397,,,,
,6333.0,690.0,6667.0,832.0,-64.0,2094.0,3285.0,,,,-2.47135596698086,-2.99466869016295,-1.78655132591834,,,,
,6334.0,688.0,6669.0,834.0,-55.0,2119.0,3291.0,,,,-2.47175954689668,-2.99412085177339,-1.78532415366202,,,,
,6334.0,692.0,6670.0,833.0,-59.0,2102.0,3286.0,,,,-2.47161928966835,-2.99419929826751,-1.78671380377497,,,,
,6333.0,692.0,6671.0,834.0,-62.0,2100.0,3288.0,,,,-2.47191185735963,-2.99393910044349,-1.78705868075324,,,,
,6336.0,690.0,6673.0,833.0,-49.0,2120.0,3300.0,,,,-2.47285430077434,-2.99431570654045,-1.78597015998194,,,,
,6336.0,690.0,6674.0,833.0,-58.0,2118.0,3302.0,,,,-2.47187370394937,-2.99400659678411,-1.78624489818888,,,,
,6339.0,693.0,6674.0,833.0,-59.0,2130.0,3305.0,,,,-2.47358009293362,-2.99442777544848,-1.78674201136647,,,,
,6338.0,691.0,6679.0,835.0,-60.0,2120.0,3316.0,,,,-2.47261647704219,-2.99466335028234,-1.78655154019073,,,,
